Stock Entry Date,Item Code,Item Description,Category,UOM,Opening Qty,Receipts Qty,Issues Qty,Closing Qty,Reorder Level,Unit Cost (INR),Closing Stock Value (INR),Supplier Code,Location,Batch No
12-Apr-2025,ITM-1017,Product C-303,Finished Goods,NOS,86,57,70,73,37,"4,464","325,892",SUP-004,QC Hold,BT-APR-857
19-Apr-2025,ITM-1018,Product D-404,Finished Goods,NOS,394,38,52,380,76,721,"273,836",SUP-009,Floor Store,BT-APR-435
01-Apr-2025,ITM-1019,Product E-505,Finished Goods,NOS,376,30,133,273,59,"2,626","716,887",SUP-020,Cold Storage,BT-APR-337
22-Apr-2025,ITM-1020,Assembly X1,Finished Goods,NOS,274,76,31,319,89,"3,717","1,185,764",SUP-015,Rack A,BT-APR-172
29-Apr-2025,ITM-1021,Assembly Y2,Finished Goods,NOS,436,184,87,533,54,"4,748","2,530,652",SUP-002,Cold Storage,BT-APR-958
29-Apr-2025,ITM-1022,Sub-Assembly SA-01,Semi-Finished,NOS,180,28,160,48,79,"2,135","102,494",SUP-006,QC Hold,BT-APR-808
28-Apr-2025,ITM-1023,Sub-Assembly SA-02,Semi-Finished,NOS,456,124,194,386,57,"1,131","436,535",SUP-004,Main Warehouse,BT-APR-849
20-Apr-2025,ITM-1024,WIP Component W1,Semi-Finished,NOS,356,92,61,387,83,"4,185","1,619,665",SUP-014,Cold Storage,BT-APR-158
21-Apr-2025,ITM-1025,WIP Component W2,Semi-Finished,NOS,103,197,71,229,55,"4,525","1,036,136",SUP-017,Rack B,BT-APR-529
22-Apr-2025,ITM-1026,Intermediate I-01,Semi-Finished,NOS,478,64,91,451,30,74,"33,600",SUP-016,Rack A,BT-APR-699
16-Apr-2025,ITM-1027,Traded Item T-01,Trading Goods,NOS,163,151,111,203,54,529,"107,344",SUP-016,Dispatch Bay,BT-APR-721
27-Apr-2025,ITM-1028,Traded Item T-02,Trading Goods,NOS,339,96,155,280,86,"4,353","1,218,913",SUP-013,Main Warehouse,BT-APR-716
04-Apr-2025,ITM-1029,Traded Item T-03,Trading Goods,NOS,352,164,25,491,93,484,"237,457",SUP-008,Rack B,BT-APR-694
22-Apr-2025,ITM-1030,Traded Item T-04,Trading Goods,NOS,413,154,107,460,70,"3,594","1,653,360",SUP-002,Rack B,BT-APR-762
26-Apr-2025,ITM-1031,Import Item IM-01,Trading Goods,NOS,275,117,146,246,86,196,"48,218",SUP-013,Floor Store,BT-APR-924
21-Apr-2025,ITM-1032,Cutting Oil,Consumables,LTR,431,199,110,520,23,"1,088","565,781",SUP-006,Main Warehouse,BT-APR-745
11-Apr-2025,ITM-1033,Coolant Fluid,Consumables,LTR,100,74,105,69,23,"3,648","251,712",SUP-009,Rack B,BT-APR-938
22-Apr-2025,ITM-1034,Lubricant Grease,Consumables,LTR,226,90,63,253,55,"2,236","565,599",SUP-002,Rack B,BT-APR-569
23-Apr-2025,ITM-1035,Cleaning Solvent,Consumables,LTR,375,67,196,246,40,"1,055","259,483",SUP-018,QC Hold,BT-APR-429
24-Apr-2025,ITM-1036,Rust Preventive,Consumables,LTR,255,192,89,358,42,"4,225","1,512,604",SUP-003,Rack B,BT-APR-460
20-Apr-2025,ITM-1037,Bearing SKF 6205,Spare Parts,NOS,325,189,58,456,60,"4,145","1,890,179",SUP-004,QC Hold,BT-APR-192
21-Apr-2025,ITM-1038,V-Belt A-45,Spare Parts,NOS,257,80,159,178,83,"3,201","569,774",SUP-013,Rack A,BT-APR-371
28-Apr-2025,ITM-1039,Filter Element FE-10,Spare Parts,NOS,412,124,89,447,63,"4,031","1,802,049",SUP-012,Floor Store,BT-APR-263
06-Apr-2025,ITM-1040,Gasket Set GS-01,Spare Parts,NOS,215,4,28,191,44,"2,913","556,463",SUP-017,QC Hold,BT-APR-757
18-Apr-2025,ITM-1041,Seal Kit SK-02,Spare Parts,NOS,201,193,143,251,88,898,"225,338",SUP-020,QC Hold,BT-APR-177
07-Apr-2025,ITM-1001,Steel Rod 10mm,Raw Material,KG,97,23,91,29,96,"4,574","132,656",SUP-013,Floor Store,BT-APR-369
05-Apr-2025,ITM-1002,Aluminum Sheet 2mm,Raw Material,KG,416,87,136,367,65,"1,990","730,264",SUP-013,Main Warehouse,BT-APR-965
24-Apr-2025,ITM-1003,Copper Wire 1.5mm,Raw Material,KG,467,75,157,385,92,"4,854","1,868,798",SUP-011,Rack A,BT-APR-553
27-Apr-2025,ITM-1004,PVC Granules,Raw Material,KG,70,62,70,62,39,"3,341","207,138",SUP-009,Main Warehouse,BT-APR-606
08-Apr-2025,ITM-1005,PP Granules,Raw Material,KG,476,177,56,597,51,"4,377","2,613,027",SUP-015,QC Hold,BT-APR-931
07-Apr-2025,ITM-1006,HDPE Resin,Raw Material,KG,124,3,37,90,51,"4,823","434,098",SUP-020,Cold Storage,BT-APR-958
15-Apr-2025,ITM-1007,Cotton Yarn,Raw Material,KG,262,142,141,263,92,969,"254,918",SUP-006,Floor Store,BT-APR-631
19-Apr-2025,ITM-1008,Corrugated Box L,Packing Material,NOS,254,160,147,267,69,"3,736","997,646",SUP-012,Floor Store,BT-APR-920
09-Apr-2025,ITM-1009,Bubble Wrap Roll,Packing Material,NOS,270,94,93,271,50,"1,608","435,651",SUP-012,Main Warehouse,BT-APR-809
05-Apr-2025,ITM-1010,Shrink Film 200m,Packing Material,NOS,214,179,63,330,88,"2,899","956,670",SUP-004,Floor Store,BT-APR-619
23-Apr-2025,ITM-1011,Packing Tape,Packing Material,NOS,293,137,80,350,33,"4,038","1,413,370",SUP-020,Rack A,BT-APR-837
12-Apr-2025,ITM-1012,Foam Sheet,Packing Material,NOS,417,179,165,431,90,"4,107","1,770,195",SUP-008,Cold Storage,BT-APR-375
19-Apr-2025,ITM-1013,Wooden Pallet,Packing Material,NOS,478,13,117,374,99,"2,195","820,923",SUP-019,Cold Storage,BT-APR-166
06-Apr-2025,ITM-1014,Stretch Wrap,Packing Material,NOS,61,143,114,90,91,"3,255","292,940",SUP-012,Cold Storage,BT-APR-988
23-Apr-2025,ITM-1015,Product A-101,Finished Goods,NOS,125,16,90,51,28,"4,774","243,480",SUP-009,Dispatch Bay,BT-APR-358
29-Apr-2025,ITM-1016,Product B-202,Finished Goods,NOS,422,7,182,247,96,"2,459","607,408",SUP-005,Cold Storage,BT-APR-320
22-Apr-2025,ITM-1017,Product C-303,Finished Goods,NOS,281,79,137,223,58,"1,659","370,037",SUP-019,Floor Store,BT-APR-996
17-Apr-2025,ITM-1018,Product D-404,Finished Goods,NOS,258,36,196,98,89,"4,901","480,307",SUP-019,Rack B,BT-APR-983
01-Apr-2025,ITM-1019,Product E-505,Finished Goods,NOS,362,13,182,193,65,"2,941","567,682",SUP-003,Dispatch Bay,BT-APR-165
17-Apr-2025,ITM-1020,Assembly X1,Finished Goods,NOS,261,186,41,406,44,"1,252","508,113",SUP-020,Floor Store,BT-APR-877
06-Apr-2025,ITM-1021,Assembly Y2,Finished Goods,NOS,477,46,7,516,83,"3,646","1,881,362",SUP-011,Main Warehouse,BT-APR-196
13-Apr-2025,ITM-1022,Sub-Assembly SA-01,Semi-Finished,NOS,343,179,175,347,69,"4,027","1,397,202",SUP-013,QC Hold,BT-APR-585
05-Apr-2025,ITM-1023,Sub-Assembly SA-02,Semi-Finished,NOS,483,87,46,524,32,"1,563","818,939",SUP-006,QC Hold,BT-APR-540
29-Apr-2025,ITM-1024,WIP Component W1,Semi-Finished,NOS,179,127,23,283,43,"1,310","370,707",SUP-007,Rack A,BT-APR-459
21-Apr-2025,ITM-1025,WIP Component W2,Semi-Finished,NOS,374,20,86,308,77,"3,762","1,158,560",SUP-017,Rack B,BT-APR-120
29-Apr-2025,ITM-1026,Intermediate I-01,Semi-Finished,NOS,360,15,142,233,27,"3,417","796,096",SUP-004,Rack A,BT-APR-101
17-Apr-2025,ITM-1027,Traded Item T-01,Trading Goods,NOS,56,1,20,37,69,"1,538","56,916",SUP-019,Dispatch Bay,BT-APR-483
28-Apr-2025,ITM-1028,Traded Item T-02,Trading Goods,NOS,85,44,24,105,99,"2,496","262,082",SUP-018,Rack A,BT-APR-453
04-Apr-2025,ITM-1029,Traded Item T-03,Trading Goods,NOS,496,174,39,631,96,"1,877","1,184,450",SUP-006,Cold Storage,BT-APR-823
28-Apr-2025,ITM-1030,Traded Item T-04,Trading Goods,NOS,500,197,45,652,84,753,"490,800",SUP-015,Main Warehouse,BT-APR-737
02-Apr-2025,ITM-1031,Import Item IM-01,Trading Goods,NOS,325,30,79,276,57,548,"151,193",SUP-006,Dispatch Bay,BT-APR-630
06-Apr-2025,ITM-1032,Cutting Oil,Consumables,LTR,101,127,49,179,97,785,"140,463",SUP-020,Rack B,BT-APR-565
30-Apr-2025,ITM-1033,Coolant Fluid,Consumables,LTR,387,140,99,428,77,"4,721","2,020,425",SUP-018,Main Warehouse,BT-APR-446
08-Apr-2025,ITM-1034,Lubricant Grease,Consumables,LTR,237,36,61,212,82,950,"201,362",SUP-013,Main Warehouse,BT-APR-466
02-Apr-2025,ITM-1035,Cleaning Solvent,Consumables,LTR,295,168,181,282,95,503,"141,821",SUP-017,Main Warehouse,BT-APR-779
21-Apr-2025,ITM-1036,Rust Preventive,Consumables,LTR,214,134,144,204,93,"3,514","716,858",SUP-017,Cold Storage,BT-APR-875
18-Apr-2025,ITM-1037,Bearing SKF 6205,Spare Parts,NOS,379,51,72,358,61,686,"245,595",SUP-007,Rack B,BT-APR-741
14-Apr-2025,ITM-1038,V-Belt A-45,Spare Parts,NOS,256,111,96,271,30,"2,457","665,961",SUP-016,Main Warehouse,BT-APR-429
18-Apr-2025,ITM-1039,Filter Element FE-10,Spare Parts,NOS,297,156,99,354,59,"2,493","882,557",SUP-010,Floor Store,BT-APR-800
23-Apr-2025,ITM-1040,Gasket Set GS-01,Spare Parts,NOS,78,135,10,203,44,"4,734","961,089",SUP-010,Dispatch Bay,BT-APR-865
29-Apr-2025,ITM-1041,Seal Kit SK-02,Spare Parts,NOS,342,138,44,436,60,"3,699","1,612,716",SUP-018,Main Warehouse,BT-APR-148
10-Apr-2025,ITM-1001,Steel Rod 10mm,Raw Material,KG,247,48,90,205,88,272,"55,688",SUP-014,QC Hold,BT-APR-620
17-Apr-2025,ITM-1002,Aluminum Sheet 2mm,Raw Material,KG,484,45,130,399,67,"3,409","1,360,135",SUP-002,Rack A,BT-APR-201
15-Apr-2025,ITM-1003,Copper Wire 1.5mm,Raw Material,KG,145,56,182,19,60,374,"7,108",SUP-007,Cold Storage,BT-APR-311
19-Apr-2025,ITM-1004,PVC Granules,Raw Material,KG,377,156,3,530,25,"4,611","2,443,941",SUP-007,QC Hold,BT-APR-219
30-Apr-2025,ITM-1005,PP Granules,Raw Material,KG,198,1,61,138,62,"4,922","679,259",SUP-013,Floor Store,BT-APR-333
12-Apr-2025,ITM-1006,HDPE Resin,Raw Material,KG,478,102,11,569,39,717,"407,933",SUP-008,Dispatch Bay,BT-APR-784
09-Apr-2025,ITM-1007,Cotton Yarn,Raw Material,KG,266,174,146,294,100,"1,556","457,346",SUP-009,Cold Storage,BT-APR-806
01-Apr-2025,ITM-1008,Corrugated Box L,Packing Material,NOS,262,105,96,271,55,"4,215","1,142,195",SUP-007,Floor Store,BT-APR-897
16-Apr-2025,ITM-1009,Bubble Wrap Roll,Packing Material,NOS,179,153,2,330,100,"3,466","1,143,678",SUP-002,QC Hold,BT-APR-885
15-Apr-2025,ITM-1010,Shrink Film 200m,Packing Material,NOS,115,169,176,108,48,362,"39,087",SUP-004,Main Warehouse,BT-APR-262
29-Apr-2025,ITM-1011,Packing Tape,Packing Material,NOS,455,125,17,563,43,"2,689","1,514,093",SUP-006,QC Hold,BT-APR-362
22-Apr-2025,ITM-1012,Foam Sheet,Packing Material,NOS,416,177,101,492,56,"2,686","1,321,482",SUP-010,Floor Store,BT-APR-683
09-Apr-2025,ITM-1013,Wooden Pallet,Packing Material,NOS,105,194,30,269,70,"4,116","1,107,247",SUP-007,Main Warehouse,BT-APR-668
28-Apr-2025,ITM-1014,Stretch Wrap,Packing Material,NOS,304,51,32,323,86,"4,978","1,607,842",SUP-016,Cold Storage,BT-APR-211
04-Apr-2025,ITM-1015,Product A-101,Finished Goods,NOS,167,9,99,77,43,427,"32,894",SUP-003,Rack A,BT-APR-546
20-Apr-2025,ITM-1016,Product B-202,Finished Goods,NOS,239,112,189,162,38,"2,216","358,943",SUP-002,QC Hold,BT-APR-615
25-Apr-2025,ITM-1017,Product C-303,Finished Goods,NOS,146,196,53,289,60,228,"65,993",SUP-001,Rack A,BT-APR-449
28-Apr-2025,ITM-1018,Product D-404,Finished Goods,NOS,178,44,89,133,79,"1,011","134,495",SUP-002,Cold Storage,BT-APR-489
