Invoice No,Invoice Date,Customer Name,Customer GSTIN,Salesperson,Region,Product Category,Product Name,Quantity,Unit Price (INR),Discount (%),Net Amount (INR),GST Rate (%),GST Amount (INR),Total Invoice Value (INR)
INV/25-26/1225,29-Jun-2025,Jain Brothers,24AABCJ7890X1Z8,Rajesh Gupta,South,Stationery,Sticky Notes,48,"1,038",2,"48,828",18,"8,789","57,617"
INV/25-26/1226,07-Jun-2025,Singh Logistics,27AABCS1234M1Z6,Sunita Singh,South,Networking,WiFi Extender,10,"3,906",0,"39,060",5,"1,953","41,013"
INV/25-26/1227,22-Jun-2025,Sharma Enterprises,33AABCS5678U1Z2,Neha Mehta,North,Printing,Printer Cartridge,31,"1,887",5,"55,572",28,"15,560","71,132"
INV/25-26/1228,29-Jun-2025,Jain Brothers,24AABCJ7890X1Z8,Rajesh Gupta,West,Furniture,Monitor Stand,18,"2,020",0,"36,360",5,"1,818","38,178"
INV/25-26/1229,17-Jun-2025,National Agencies,24AABCN6789S1Z8,Pooja Jain,Central,Office Supplies,Pen Set,23,"1,999",0,"45,977",28,"12,874","58,851"
INV/25-26/1230,04-Jun-2025,Verma & Co,09AABCV9012V1Z4,Pooja Jain,East,Office Supplies,A4 Paper Ream,44,"1,093",0,"48,092",18,"8,657","56,749"
INV/25-26/1231,12-Jun-2025,Sinha Industries,07AABCS2345Y1Z0,Rajesh Gupta,South,Printing,Binding Covers,16,"1,384",5,"21,037",18,"3,787","24,824"
INV/25-26/1232,06-Jun-2025,Sharma Enterprises,33AABCS5678U1Z2,Suresh Agarwal,South,Packaging,Stretch Film,24,"4,279",5,"97,561",28,"27,317","124,878"
INV/25-26/1233,06-Jun-2025,Jain Brothers,24AABCJ7890X1Z8,Amit Patel,Central,Stationery,Spiral Notebook,47,"1,386",2,"63,839",28,"17,875","81,714"
INV/25-26/1234,28-Jun-2025,Laxmi Exports,19AABCL2345R1Z6,Sunita Singh,South,Furniture,Bookshelf,1,924,15,785,12,94,879
INV/25-26/1235,29-Jun-2025,Verma & Co,09AABCV9012V1Z4,Vikram Sinha,East,Cleaning Supplies,Disinfectant Spray,17,"2,833",0,"48,161",28,"13,485","61,646"
INV/25-26/1236,04-Jun-2025,Kumar & Sons,09AABCK2345K1Z2,Ravi Kumar,South,Electrical,Surge Protector,41,527,5,"20,527",18,"3,695","24,222"
INV/25-26/1237,12-Jun-2025,Om Traders,36AABCO7890Q1Z4,Vikram Sinha,Central,Electrical,UPS 600VA,2,"2,088",5,"3,967",12,476,"4,443"
INV/25-26/1238,19-Jun-2025,Jain Brothers,24AABCJ7890X1Z8,Vikram Sinha,South,Electrical,UPS 600VA,21,"3,382",15,"60,369",28,"16,903","77,272"
INV/25-26/1239,29-Jun-2025,Bharat Stationery House,07AABCB9012H1Z1,Suresh Agarwal,Central,Electrical,Surge Protector,41,"4,785",0,"196,185",18,"35,313","231,498"
INV/25-26/1240,14-Jun-2025,Sinha Industries,07AABCS2345Y1Z0,Neha Mehta,West,IT Equipment,Wireless Mouse,11,"1,751",5,"18,298",18,"3,294","21,592"
INV/25-26/1241,21-Jun-2025,New India Corp,07AABCN9012O1Z0,Rajesh Gupta,Central,Packaging,Stretch Film,29,"3,916",5,"107,886",28,"30,208","138,094"
INV/25-26/1242,14-Jun-2025,Kumar & Sons,09AABCK2345K1Z2,Amit Patel,North,Furniture,Study Table,43,"1,296",0,"55,728",12,"6,687","62,415"
INV/25-26/1243,06-Jun-2025,Laxmi Exports,19AABCL2345R1Z6,Priya Sharma,North,IT Equipment,Keyboard,36,316,10,"10,238",5,512,"10,750"
INV/25-26/1244,04-Jun-2025,Raj Distributors,33AABCR5678N1Z8,Neha Mehta,South,IT Equipment,Pen Drive 64GB,25,"1,581",2,"38,735",18,"6,972","45,707"
INV/25-26/1245,15-Jun-2025,Global Traders,36AABCG7890J1Z9,Amit Patel,Central,Furniture,Office Chair,3,"3,335",5,"9,505",28,"2,661","12,166"
INV/25-26/1246,15-Jun-2025,Agarwal Traders,19AABCA3456W1Z6,Rajesh Gupta,Central,Cleaning Supplies,Mop Set,45,"2,719",15,"104,002",28,"29,121","133,123"
INV/25-26/1247,17-Jun-2025,Agarwal Traders,19AABCA3456W1Z6,Rajesh Gupta,East,Cleaning Supplies,Mop Set,6,"2,237",5,"12,751",28,"3,570","16,321"
INV/25-26/1248,09-Jun-2025,Global Traders,36AABCG7890J1Z9,Rajesh Gupta,North,Office Supplies,Pen Set,49,"4,247",5,"197,698",18,"35,586","233,284"
INV/25-26/1249,16-Jun-2025,Agarwal Traders,19AABCA3456W1Z6,Ravi Kumar,West,Cleaning Supplies,Disinfectant Spray,1,"3,841",5,"3,649",12,438,"4,087"
INV/25-26/1250,26-Jun-2025,Mehta Trading Co,27AABCM1234F1Z5,Vikram Sinha,East,Stationery,Sticky Notes,36,"2,214",2,"78,110",12,"9,373","87,483"
INV/25-26/1251,23-Jun-2025,Laxmi Exports,19AABCL2345R1Z6,Suresh Agarwal,South,Electrical,LED Bulb Pack,28,"3,145",5,"83,657",18,"15,058","98,715"
INV/25-26/1252,21-Jun-2025,Agarwal Traders,19AABCA3456W1Z6,Rajesh Gupta,West,Stationery,Spiral Notebook,12,726,0,"8,712",28,"2,439","11,151"
INV/25-26/1253,20-Jun-2025,Gupta Brothers,27AABCG1234T1Z0,Rajesh Gupta,Central,Cleaning Supplies,Mop Set,21,146,0,"3,066",5,153,"3,219"
INV/25-26/1254,06-Jun-2025,Anand Electricals,33AABCA3456I1Z7,Rajesh Gupta,East,Furniture,Bookshelf,47,91,0,"4,277",12,513,"4,790"
INV/25-26/1255,01-Jun-2025,Sharma Enterprises,33AABCS5678U1Z2,Sunita Singh,East,Packaging,Stretch Film,32,"4,990",15,"135,728",5,"6,786","142,514"
INV/25-26/1256,11-Jun-2025,Bharat Stationery House,07AABCB9012H1Z1,Amit Patel,North,Electrical,Surge Protector,5,"2,739",0,"13,695",12,"1,643","15,338"
INV/25-26/1257,29-Jun-2025,Raj Distributors,33AABCR5678N1Z8,Suresh Agarwal,North,IT Equipment,Pen Drive 64GB,16,"1,955",15,"26,588",12,"3,191","29,779"
INV/25-26/1258,24-Jun-2025,Sunrise Enterprises,29AACCS5678G1Z3,Sunita Singh,West,IT Equipment,Webcam,43,"4,911",15,"179,497",28,"50,259","229,756"
INV/25-26/1259,22-Jun-2025,New India Corp,07AABCN9012O1Z0,Meena Verma,South,Office Supplies,Pen Set,34,655,15,"18,930",18,"3,407","22,337"
INV/25-26/1260,07-Jun-2025,Om Traders,36AABCO7890Q1Z4,Ravi Kumar,South,IT Equipment,USB Hub,41,"2,199",0,"90,159",12,"10,819","100,978"
INV/25-26/1261,26-Jun-2025,Raj Distributors,33AABCR5678N1Z8,Neha Mehta,North,Packaging,Corrugated Box,1,"4,846",15,"4,119",12,494,"4,613"
INV/25-26/1262,12-Jun-2025,Bharat Stationery House,07AABCB9012H1Z1,Sunita Singh,South,Cleaning Supplies,Floor Cleaner,44,"3,112",0,"136,928",5,"6,846","143,774"
INV/25-26/1263,12-Jun-2025,Global Traders,36AABCG7890J1Z9,Vikram Sinha,North,Furniture,Bookshelf,15,"1,618",5,"23,056",28,"6,456","29,512"
INV/25-26/1264,24-Jun-2025,Patel Industries,24AABCP6789L1Z4,Ravi Kumar,West,Safety Equipment,First Aid Kit,17,"4,498",15,"64,996",28,"18,199","83,195"
INV/25-26/1265,18-Jun-2025,New India Corp,07AABCN9012O1Z0,Vikram Sinha,West,Stationery,Index Cards,12,"2,741",5,"31,247",28,"8,749","39,996"
INV/25-26/1266,09-Jun-2025,Sinha Industries,07AABCS2345Y1Z0,Vikram Sinha,South,IT Equipment,Webcam,10,"2,274",5,"21,603",18,"3,889","25,492"
INV/25-26/1267,15-Jun-2025,Mehta Trading Co,27AABCM1234F1Z5,Vikram Sinha,West,Furniture,Office Chair,40,"4,291",2,"168,207",18,"30,277","198,484"
INV/25-26/1268,24-Jun-2025,Bharat Stationery House,07AABCB9012H1Z1,Vikram Sinha,West,Stationery,Index Cards,44,"2,513",0,"110,572",18,"19,903","130,475"
INV/25-26/1269,11-Jun-2025,National Agencies,24AABCN6789S1Z8,Meena Verma,North,IT Equipment,Webcam,43,380,0,"16,340",12,"1,961","18,301"
INV/25-26/1270,28-Jun-2025,Sunrise Enterprises,29AACCS5678G1Z3,Sunita Singh,North,Cleaning Supplies,Mop Set,7,207,10,"1,304",28,365,"1,669"
INV/25-26/1271,17-Jun-2025,Sinha Industries,07AABCS2345Y1Z0,Neha Mehta,East,Office Supplies,File Folders,15,"3,049",0,"45,735",5,"2,287","48,022"
INV/25-26/1272,30-Jun-2025,Patel Industries,24AABCP6789L1Z4,Pooja Jain,North,Cleaning Supplies,Floor Cleaner,24,"2,812",10,"60,739",18,"10,933","71,672"
INV/25-26/1273,26-Jun-2025,Sunrise Enterprises,29AACCS5678G1Z3,Neha Mehta,East,Printing,Printer Cartridge,47,398,5,"17,771",5,889,"18,660"
INV/25-26/1274,07-Jun-2025,Verma & Co,09AABCV9012V1Z4,Priya Sharma,North,Stationery,Index Cards,25,988,2,"24,206",12,"2,905","27,111"
INV/25-26/1275,18-Jun-2025,Agarwal Traders,19AABCA3456W1Z6,Suresh Agarwal,North,Networking,WiFi Extender,44,"2,321",10,"91,912",5,"4,596","96,508"
INV/25-26/1276,06-Jun-2025,Kumar & Sons,09AABCK2345K1Z2,Vikram Sinha,West,Printing,Binding Covers,43,833,15,"30,446",18,"5,480","35,926"
INV/25-26/1277,29-Jun-2025,Tech Solutions Pvt Ltd,29AABCT3456P1Z2,Vikram Sinha,East,Safety Equipment,Hand Sanitizer,49,"3,185",5,"148,262",12,"17,791","166,053"
INV/25-26/1278,19-Jun-2025,Agarwal Traders,19AABCA3456W1Z6,Sunita Singh,West,Printing,Binding Covers,24,"4,810",15,"98,124",28,"27,475","125,599"
INV/25-26/1279,01-Jun-2025,Sunrise Enterprises,29AACCS5678G1Z3,Rajesh Gupta,Central,Office Supplies,Pen Set,9,"4,967",5,"42,468",5,"2,123","44,591"
INV/25-26/1280,10-Jun-2025,Singh Logistics,27AABCS1234M1Z6,Sunita Singh,East,Office Supplies,File Folders,36,"2,581",0,"92,916",5,"4,646","97,562"
INV/25-26/1281,02-Jun-2025,Gupta Brothers,27AABCG1234T1Z0,Meena Verma,South,Furniture,Filing Cabinet,24,"4,454",2,"104,758",12,"12,571","117,329"
INV/25-26/1282,09-Jun-2025,New India Corp,07AABCN9012O1Z0,Priya Sharma,Central,Packaging,Corrugated Box,47,432,5,"19,289",28,"5,401","24,690"
INV/25-26/1283,06-Jun-2025,Sharma Enterprises,33AABCS5678U1Z2,Neha Mehta,North,Networking,WiFi Extender,3,"3,667",10,"9,901",5,495,"10,396"
INV/25-26/1284,25-Jun-2025,Sunrise Enterprises,29AACCS5678G1Z3,Meena Verma,East,Packaging,Packing Tape,8,"4,355",2,"34,143",5,"1,707","35,850"
INV/25-26/1285,21-Jun-2025,Laxmi Exports,19AABCL2345R1Z6,Ravi Kumar,East,Printing,Printer Cartridge,21,"2,723",0,"57,183",18,"10,293","67,476"
INV/25-26/1286,17-Jun-2025,Singh Logistics,27AABCS1234M1Z6,Amit Patel,North,Packaging,Packing Tape,49,"2,996",0,"146,804",12,"17,616","164,420"
INV/25-26/1287,14-Jun-2025,New India Corp,07AABCN9012O1Z0,Suresh Agarwal,South,Furniture,Filing Cabinet,6,"2,405",0,"14,430",28,"4,040","18,470"
INV/25-26/1288,09-Jun-2025,Bharat Stationery House,07AABCB9012H1Z1,Suresh Agarwal,Central,Packaging,Corrugated Box,49,718,2,"34,478",28,"9,654","44,132"
INV/25-26/1289,13-Jun-2025,Jain Brothers,24AABCJ7890X1Z8,Sunita Singh,Central,Networking,Network Switch 8P,16,405,10,"5,832",18,"1,050","6,882"
INV/25-26/1290,22-Jun-2025,Jain Brothers,24AABCJ7890X1Z8,Priya Sharma,North,Packaging,Packing Tape,24,"1,774",5,"40,447",18,"7,280","47,727"
INV/25-26/1291,20-Jun-2025,Mehta Trading Co,27AABCM1234F1Z5,Rajesh Gupta,South,Safety Equipment,Hand Sanitizer,40,772,0,"30,880",12,"3,706","34,586"
INV/25-26/1292,07-Jun-2025,Om Traders,36AABCO7890Q1Z4,Amit Patel,North,IT Equipment,Pen Drive 64GB,4,"1,253",0,"5,012",18,902,"5,914"
INV/25-26/1293,01-Jun-2025,Tech Solutions Pvt Ltd,29AABCT3456P1Z2,Priya Sharma,East,Cleaning Supplies,Dustbin Set,2,"1,693",2,"3,318",12,398,"3,716"
INV/25-26/1294,18-Jun-2025,Verma & Co,09AABCV9012V1Z4,Rajesh Gupta,Central,Cleaning Supplies,Mop Set,45,"3,509",0,"157,905",28,"44,213","202,118"
INV/25-26/1295,19-Jun-2025,Verma & Co,09AABCV9012V1Z4,Ravi Kumar,East,Furniture,Office Chair,19,"1,043",5,"18,826",5,941,"19,767"
INV/25-26/1296,15-Jun-2025,Mehta Trading Co,27AABCM1234F1Z5,Priya Sharma,West,Electrical,UPS 600VA,7,144,10,907,12,109,"1,016"
INV/25-26/1297,13-Jun-2025,Verma & Co,09AABCV9012V1Z4,Priya Sharma,East,Cleaning Supplies,Floor Cleaner,12,"1,034",15,"10,547",5,527,"11,074"
INV/25-26/1298,02-Jun-2025,Singh Logistics,27AABCS1234M1Z6,Vikram Sinha,East,Safety Equipment,Hand Sanitizer,26,"3,735",0,"97,110",18,"17,480","114,590"
INV/25-26/1299,22-Jun-2025,Om Traders,36AABCO7890Q1Z4,Meena Verma,East,Stationery,Index Cards,18,"4,069",5,"69,580",28,"19,482","89,062"
INV/25-26/1300,29-Jun-2025,Mehta Trading Co,27AABCM1234F1Z5,Vikram Sinha,East,Stationery,Gel Pen Box,22,"4,491",0,"98,802",5,"4,940","103,742"
